time	press	temp
1532993502.8134685	100.90745566541983	19.784731098413467
1532993503.33144	100.90911381387704	19.802587352991104
1532993503.849322	100.90745566541983	19.784731098413467
1532993504.3673487	100.90745566541983	19.784731098413467
1532993504.88525	101.02097347786213	19.784731098413467
1532993505.4032736	100.90745566541983	19.784731098413467
1532993505.921389	100.90579569258844	19.766873012781144
1532993506.4392774	101.01930902932173	19.766873012781144
1532993506.9573052	100.90579569258844	19.766873012781144
1532993507.4751701	100.90579569258844	19.766873012781144
1532993507.993202	101.01764275611102	19.74901309609413
1532993508.5111144	100.90413389538313	19.74901309609413
1532993509.0291564	100.90413389538313	19.74901309609413
1532993509.54705	101.01764275611102	19.74901309609413
1532993510.065098	100.90413389538313	19.74901309609413
1532993510.5831985	100.90413389538313	19.74901309609413
1532993511.101109	101.24466047756694	19.74901309609413
1532993511.6191268	101.01597465823026	19.731151348352434
1532993512.2602558	101.35648781150958	19.731151348352434
1532993512.7781243	100.90247027380377	19.731151348352434
1532993513.2961588	100.90247027380377	19.731151348352434
1532993513.81407	100.90080482785037	19.713287769556047
1532993514.331878	100.90247027380377	19.731151348352434
1532993514.8497667	100.90080482785037	19.713287769556047
1532993515.3679442	101.01430473567889	19.713287769556047
1532993515.885836	100.90080482785037	19.713287769556047
1532993516.4038517	100.90080482785037	19.713287769556047
1532993516.921782	101.01430473567889	19.713287769556047
1532993517.439804	101.01430473567889	19.713287769556047
1532993517.9576979	101.01263298845734	19.69542235970497
1532993518.4757493	101.01263298845734	19.69542235970497
1532993518.9936392	100.89913755752278	19.69542235970497
1532993519.5116708	100.78564212658806	19.69542235970497
1532993520.029796	101.1261284193919	19.69542235970497
1532993520.5479047	100.89746846282112	19.67755511879921
1532993521.065793	100.89746846282112	19.67755511879921
1532993521.5838196	101.46492323154278	19.67755511879921
1532993522.1017516	100.89746846282112	19.67755511879921
1532993522.6197782	101.00928402000355	19.65968604683876
1532993523.1376767	100.78397750907693	19.67755511879921
1532993523.6556964	100.89579754374572	19.65968604683876
1532993524.1735911	100.89579754374572	19.65968604683876
1532993524.6915803	100.89579754374572	19.65968604683876
1532993525.2094698	100.7823110674879	19.65968604683876
1532993525.7275305	100.89412480029597	19.641815143823624
1532993526.245414	100.89579754374572	19.65968604683876
1532993526.7634473	100.89412480029597	19.641815143823624
1532993527.2813346	100.89412480029597	19.641815143823624
1532993527.7993495	101.00760679877101	19.641815143823624
1532993528.3172424	100.77897271207621	19.6239424097538
1532993528.8352687	100.89245023247219	19.6239424097538
1532993529.3531497	100.89245023247219	19.6239424097538
1532993529.8711987	100.89245023247219	19.6239424097538
1532993530.3890915	100.89245023247219	19.6239424097538
1532993530.9071016	100.89245023247219	19.6239424097538
1532993531.4249728	100.89077384027449	19.606067844629287
1532993531.9429917	100.89077384027449	19.606067844629287
1532993532.4608922	100.89245023247219	19.6239424097538
1532993532.9789166	101.00424688229526	19.606067844629287
1532993533.4968033	100.88909562370274	19.58819144845009
1532993534.0148704	100.88909562370274	19.58819144845009
1532993534.5329773	100.88909562370274	19.58819144845009
1532993535.0508788	100.88909562370274	19.58819144845009
1532993535.5689008	100.88909562370274	19.58819144845009
1532993536.0867891	100.88909562370274	19.58819144845009
1532993536.6048312	101.00087966713836	19.570313221216203
1532993537.1227288	100.88741558275694	19.570313221216203
1532993537.6407409	101.00087966713836	19.570313221216203
1532993538.1586113	101.11434375151993	19.570313221216203
1532993538.6766431	100.88741558275694	19.570313221216203
1532993539.1945527	100.88741558275694	19.570313221216203
1532993539.7125936	101.00087966713836	19.570313221216203
1532993540.2307	100.88573371743696	19.552433162927628
1532993540.748856	100.77227411231958	19.552433162927628
1532993541.2670233	101.22611253278956	19.552433162927628
1532993541.785066	100.88573371743696	19.552433162927628
1532993542.3031669	100.77227411231958	19.552433162927628
1532993542.8210773	101.22441540441476	19.534551273584366
1532993543.339108	100.9975051533003	19.534551273584366
1532993543.8572264	100.88405002774307	19.534551273584366
1532993544.3751	101.67823590664382	19.534551273584366
1532993544.8931217	100.99581515937592	19.516667553186416
1532993545.4110577	100.88405002774307	19.534551273584366
1532993545.9291258	100.99581515937592	19.516667553186416
1532993546.4472444	100.88236451367513	19.516667553186416
1532993546.9651294	100.88236451367513	19.516667553186416
1532993547.4831557	100.88236451367513	19.516667553186416
1532993548.0010667	100.99581515937592	19.516667553186416
1532993548.5191052	100.88067717523299	19.49878200173378
1532993549.0369945	100.88067717523299	19.49878200173378
1532993549.5550222	100.88067717523299	19.49878200173378
1532993550.0731258	100.87898801241681	19.480894619226454
1532993550.59103	100.87898801241681	19.480894619226454
1532993551.1090367	100.9924296975159	19.480894619226454
1532993551.6269288	100.99073422958071	19.463005405664443
1532993552.1449935	100.87729702522687	19.463005405664443
1532993552.662883	100.87729702522687	19.463005405664443
1532993553.1809301	100.87729702522687	19.463005405664443
1532993553.6988208	100.87729702522687	19.463005405664443
1532993554.2168648	100.87729702522687	19.463005405664443
1532993554.7347543	100.87560421366244	19.445114361047743
1532993555.2527914	100.87560421366244	19.445114361047743
1532993555.7706861	100.87560421366244	19.445114361047743
1532993556.2887444	100.87390957772426	19.427221485376357
1532993556.8070285	100.87390957772426	19.427221485376357
1532993557.3250499	100.87390957772426	19.427221485376357
1532993557.8429396	100.98733781969902	19.427221485376357
1532993558.3609774	100.87390957772426	19.427221485376357
1532993558.878873	100.87390957772426	19.427221485376357
1532993559.3969042	100.87221311741189	19.409326778650282
1532993559.915019	100.9856368777527	19.409326778650282
1532993560.432923	100.87221311741189	19.409326778650282
1532993560.9509451	100.87221311741189	19.409326778650282
1532993561.4688327	100.87051483272575	19.39143024086952
1532993561.9868772	100.87051483272575	19.39143024086952
1532993562.5047593	100.9839341111362	19.39143024086952
1532993563.0227978	100.9839341111362	19.39143024086952
1532993563.540918	100.87051483272575	19.39143024086952
1532993564.0587862	101.09735338954677	19.39143024086952
1532993564.5768394	100.86881472366512	19.37353187203407
1532993565.0947278	100.86881472366512	19.37353187203407
1532993565.6127954	101.20905911221752	19.37353187203407
1532993566.1309361	100.86881472366512	19.37353187203407
1532993566.649037	100.9805231038922	19.355631672143936
1532993567.166907	100.7537024765693	19.355631672143936
1532993567.684931	100.86711279023075	19.355631672143936
1532993568.2028189	100.86711279023075	19.355631672143936
1532993568.720886	100.86540903242218	19.33772964119911
1532993569.2387702	100.86540903242218	19.33772964119911
1532993569.8800685	101.31730884114921	19.3198257791996
1532993570.3979454	100.86370345023984	19.3198257791996
1532993570.9159746	100.97710479796719	19.3198257791996
1532993571.4341183	100.97539290799905	19.3019200861454
1532993571.9522192	100.86199604368304	19.3019200861454
1532993572.4700983	100.86199604368304	19.3019200861454
1532993572.988124	101.31558350094667	19.3019200861454
1532993573.5060134	100.74859917936716	19.3019200861454
1532993574.024092	100.86199604368304	19.3019200861454
1532993574.5421739	101.2021866366308	19.3019200861454
1532993575.0600634	100.86028681275246	19.284012562036516
1532993575.5781069	100.97367919336074	19.284012562036516
1532993576.096004	100.86028681275246	19.284012562036516
1532993576.6140792	100.86028681275246	19.284012562036516
1532993577.1315598	100.86028681275246	19.284012562036516
1532993577.6495967	100.85857575744768	19.26610320687294
1532993578.1677005	100.85857575744768	19.26610320687294
1532993578.6855915	100.97196365405195	19.26610320687294
1532993579.2036157	100.97024629007312	19.248192020654677
1532993579.721515	100.85857575744768	19.26610320687294
1532993580.2395375	100.85686287776888	19.248192020654677
1532993580.757426	100.85686287776888	19.248192020654677
1532993581.2754188	100.97024629007312	19.248192020654677
1532993581.7933865	100.85686287776888	19.248192020654677
1532993582.311418	100.97024629007312	19.248192020654677
1532993582.8295364	100.85514817371615	19.230279003381728
1532993583.3476448	100.85514817371615	19.230279003381728
1532993583.8655381	100.85686287776888	19.248192020654677
1532993584.38357	100.96852710142397	19.230279003381728
1532993584.9014535	100.96852710142397	19.230279003381728
1532993585.4194832	100.85343164528923	19.212364155054093
1532993585.9373667	100.96680608810435	19.212364155054093
1532993586.4553926	101.07845320774096	19.19444747567177
1532993586.9732778	100.84654728784153	19.14068645119667
1532993587.4913127	100.94601160398743	18.997243152856825
1532993588.0091896	100.93376014767797	18.87163413643837
1532993588.527242	100.81344796423393	18.799817272424697
1532993589.0454192	100.92141928252414	18.745935398340226
1532993589.5634668	100.92141928252414	18.745935398340226
1532993590.0815697	100.9231877372715	18.763897854089738
1532993590.5994606	100.80992551305185	18.763897854089738
1532993591.1175146	100.92495436734825	18.78185847878456
1532993591.6353967	100.81344796423393	18.799817272424697
1532993592.153405	100.81520645326381	18.81777423501015
1532993592.6712992	101.0417578537183	18.81777423501015
1532993593.1893282	100.93024330955711	18.83572936654091
1532993593.707218	100.8169631179198	18.83572936654091
1532993594.2252324	101.27185668920575	18.853682667016983
1532993594.7431304	100.8169631179198	18.83572936654091
1532993595.261188	100.81871795820174	18.853682667016983
1532993595.7794511	100.81871795820174	18.853682667016983
1532993596.2977734	100.81871795820174	18.853682667016983
1532993596.8156917	100.8169631179198	18.83572936654091
1532993597.333721	100.81344796423393	18.799817272424697
1532993597.8518817	100.69666328883206	18.763897854089738
1532993598.3697693	100.80816155089953	18.745935398340226
1532993598.887866	100.80285871819869	18.692037044763566
1532993599.4057655	100.9143272168326	18.674067264795305
1532993599.9238017	100.7993143745279	18.656095653772354
1532993600.4417086	100.7993143745279	18.656095653772354
1532993600.9597456	100.79753946613143	18.638122211694718
1532993601.477653	100.9125496387339	18.656095653772354
1532993601.9957018	100.9125496387339	18.656095653772354
1532993602.5135875	100.79753946613143	18.638122211694718
1532993603.0313618	100.79753946613143	18.638122211694718
1532993603.5492601	100.91077023596503	18.638122211694718
1532993604.0673044	100.91077023596503	18.638122211694718
1532993604.58519	100.90898900852582	18.620146938562392
1532993605.10322	100.90720595641629	18.60216983437538
1532993605.621115	100.78863755853861	18.54822753548622
1532993606.1391408	100.90005550127535	18.53024310708046
1532993606.6570368	100.89646932568314	18.494268757104873
1532993607.1750724	100.7814831937311	18.476278835535048
1532993607.6929667	100.77789506508314	18.440293499231338
1532993608.2109945	168.69353515040828	18.440293499231338
1532993608.7288868	100.77609826419823	18.422298084497452
1532993609.2469182	100.88747195497228	18.404300838708878
1532993609.7647955	100.88566700681942	18.386301761865617
1532993610.2828245	100.88386023399595	18.368300853967668
1532993610.8007505	100.99521045608694	18.35029811501503
1532993611.3185637	100.88024121433831	18.332293545007705
1532993611.836358	100.76346957552931	18.296278911828995
1532993612.3543913	100.8747989998247	18.278268848657607
1532993612.8722854	100.87298127897957	18.260256954431533
1532993613.3903306	100.75802991477481	18.242243229150773
1532993613.9082007	100.98429355215369	18.242243229150773
1532993614.4262326	100.87116173346425	18.242243229150773
1532993614.9441268	100.75802991477481	18.242243229150773
1532993615.4621484	101.20872231578848	18.224227672815324
1532993616.0803742	100.86751716842264	18.206210285425186
1532993616.598403	100.8656921488962	18.188191066980362
1532993617.1162877	100.86386530469971	18.17017001748085
1532993617.6343129	100.86020614229565	18.134122425317763
1532993618.1521919	100.74710133516638	18.134122425317763
1532993618.6702478	100.74527351992263	18.11609588265419
1532993619.1881368	100.85653968121026	18.098067508935927
1532993619.7061908	100.85653968121026	18.098067508935927
1532993620.2240863	100.85470371366246	18.08003730416298
1532993620.7421036	100.9677950110122	18.08003730416298
1532993621.260772	100.85470371366246	18.08003730416298
1532993621.7788396	100.85286592144402	18.06200526833534
1532993622.2983987	100.85470371366246	18.08003730416298
1532993622.816463	100.74161241631256	18.08003730416298
1532993623.3343563	100.73977912794653	18.06200526833534
1532993623.8523657	100.85470371366246	18.08003730416298
1532993624.3702693	100.74161241631256	18.08003730416298
1532993624.8882926	100.85470371366246	18.08003730416298
1532993625.4061825	101.08088630836195	18.08003730416298
1532993625.924231	100.85286592144402	18.06200526833534
1532993626.4420984	100.85102630455528	18.043971401453017
1532993626.9601495	100.96226264790064	18.025935703516005
1532993627.4780383	100.9604148769303	18.007898174524307
1532993627.9960911	100.84364959029772	17.971817623376847
1532993628.5139728	101.06792037838284	17.953774601221085
1532993629.032027	100.72689502691078	17.935729748010637
1532993629.5501351	100.951148647581	17.9176830637455
1532993630.068018	101.17725015160977	17.9176830637455
1532993630.586164	100.8380978955666	17.9176830637455
1532993631.1040826	100.72504714355236	17.9176830637455
1532993631.6221142	100.83624368131568	17.899634548425674
1532993632.1400013	100.8380978955666	17.9176830637455
1532993632.7748435	101.29030090362401	17.9176830637455
1532993633.2930999	100.8380978955666	17.9176830637455
1532993633.8111367	100.83624368131568	17.899634548425674
1532993634.329039	101.39959633579987	17.88158420205116
1532993634.8470676	100.9474293810755	17.88158420205116
1532993635.3649576	100.83252977880285	17.863532024621964
1532993635.8829892	100.94556701037291	17.863532024621964
1532993636.400874	100.8306700905408	17.845478016138077
1532993636.9189007	100.8306700905408	17.845478016138077
1532993637.4367907	100.94370281470373	17.845478016138077
1532993637.9548173	100.82880857760873	17.8274221765995
1532993638.4727023	100.82694524000617	17.80936450600624
1532993638.9908404	100.82508007773359	17.791305004358293
1532993639.5087304	100.82321309079038	17.773243671655656
1532993640.0267954	100.70833409649393	17.75518050789833
1532993640.5446851	100.93435446186021	17.75518050789833
1532993641.0627058	100.82321309079038	17.773243671655656
1532993641.580608	100.70833409649393	17.75518050789833
1532993642.0986483	100.82321309079038	17.773243671655656
1532993642.6165488	100.82321309079038	17.773243671655656
1532993643.1345809	100.82321309079038	17.773243671655656
1532993643.6524587	100.82321309079038	17.773243671655656
1532993644.1704855	100.82134427917714	17.75518050789833
1532993644.6883876	100.93435446186021	17.75518050789833
1532993645.2064145	100.82321309079038	17.773243671655656
1532993645.7243152	100.93435446186021	17.75518050789833
1532993646.2423234	100.82321309079038	17.773243671655656
1532993646.7602224	100.82321309079038	17.773243671655656
1532993647.278606	100.82321309079038	17.773243671655656
1532993647.7965748	100.71019839921878	17.773243671655656
1532993648.3148556	100.82321309079038	17.773243671655656
1532993648.8338654	100.71019839921878	17.773243671655656
1532993649.351912	100.93622778236183	17.773243671655656
1532993649.869818	100.82321309079038	17.773243671655656
1532993650.387847	100.82508007773359	17.791305004358293
1532993650.9059174	100.93622778236183	17.773243671655656
1532993651.4239798	100.82508007773359	17.791305004358293
1532993651.9418828	100.82508007773359	17.791305004358293
1532993652.4599211	100.82508007773359	17.791305004358293
1532993652.9777908	100.71206087756974	17.791305004358293
1532993653.4958513	100.82508007773359	17.791305004358293
1532993654.0137463	100.93809927789727	17.791305004358293
1532993654.531793	100.82508007773359	17.791305004358293
1532993655.04969	100.82508007773359	17.791305004358293
1532993655.5677454	101.27715687838848	17.791305004358293
1532993656.0856447	100.82508007773359	17.791305004358293
1532993656.6036706	100.82508007773359	17.791305004358293
1532993657.1215641	100.82508007773359	17.791305004358293
1532993657.6395967	100.82508007773359	17.791305004358293
1532993658.1574938	100.82508007773359	17.791305004358293
1532993658.6754963	100.82508007773359	17.791305004358293
1532993659.1933877	100.82508007773359	17.791305004358293
1532993659.7114184	100.82508007773359	17.791305004358293
1532993660.229321	100.82508007773359	17.791305004358293
1532993660.7473505	100.71206087756974	17.791305004358293
1532993661.2652423	100.82694524000617	17.80936450600624
1532993661.7832713	100.82508007773359	17.791305004358293
1532993662.3012037	100.82508007773359	17.791305004358293
1532993662.8192346	100.93809927789727	17.791305004358293
1532993663.337126	100.82694524000617	17.80936450600624
1532993663.8552253	100.82694524000617	17.80936450600624
1532993664.3731134	100.71206087756974	17.791305004358293
1532993664.8911543	100.82694524000617	17.80936450600624
1532993665.40902	100.82694524000617	17.80936450600624
1532993665.9271069	100.82694524000617	17.80936450600624
1532993666.4450018	100.82694524000617	17.80936450600624
1532993666.9630222	100.82508007773359	17.791305004358293
1532993667.480915	100.82508007773359	17.791305004358293
1532993667.9989636	100.82694524000617	17.80936450600624
1532993668.5168645	100.82508007773359	17.791305004358293
1532993669.0348856	100.82694524000617	17.80936450600624
1532993669.5527744	100.82694524000617	17.80936450600624
1532993670.0707998	100.82694524000617	17.80936450600624
1532993670.5887096	100.93809927789727	17.791305004358293
1532993671.106771	100.71392153154652	17.80936450600624
1532993671.6246502	100.82694524000617	17.80936450600624
1532993672.142638	101.16601636538545	17.80936450600624
1532993672.6605191	100.82694524000617	17.80936450600624
1532993673.1785614	100.93996894846597	17.80936450600624
1532993673.6964486	101.2790400738451	17.80936450600624
1532993674.214472	100.82694524000617	17.80936450600624
1532993674.732359	100.82694524000617	17.80936450600624
1532993675.250382	100.71206087756974	17.791305004358293
1532993675.7682774	100.82694524000617	17.80936450600624
1532993676.2862957	100.82694524000617	17.80936450600624
1532993676.8041875	100.93996894846597	17.80936450600624
1532993677.3222253	100.82694524000617	17.80936450600624
1532993677.840249	100.82694524000617	17.80936450600624
1532993678.358276	100.94183679406822	17.8274221765995
1532993678.8761573	100.72076476389469	17.80936450600624
1532993679.3941944	100.82694524000617	17.80936450600624
1532993679.9120898	100.82694524000617	17.80936450600624
1532993680.4301345	100.82694524000617	17.80936450600624
1532993680.948032	100.82694524000617	17.80936450600624
1532993681.4660475	100.82694524000617	17.80936450600624
1532993681.9839292	100.82880857760873	17.8274221765995
1532993682.501982	100.93996894846597	17.80936450600624
1532993683.0198925	100.94183679406822	17.8274221765995
1532993683.5379076	100.82694524000617	17.80936450600624
1532993684.0557985	100.82694524000617	17.80936450600624
1532993684.5738366	100.82694524000617	17.80936450600624
1532993685.0917518	100.82694524000617	17.80936450600624
1532993685.6097765	100.82694524000617	17.80936450600624
1532993686.1276748	100.82694524000617	17.80936450600624
1532993686.645708	100.71392153154652	17.80936450600624
1532993687.1635954	100.82880857760873	17.8274221765995
1532993687.6813781	100.82694524000617	17.80936450600624
1532993688.1992652	100.93996894846597	17.80936450600624
1532993688.7173364	100.93996894846597	17.80936450600624
1532993689.2352238	100.82694524000617	17.80936450600624
1532993689.753244	100.82694524000617	17.80936450600624
1532993690.2711318	100.93996894846597	17.80936450600624
1532993690.7891707	100.93996894846597	17.80936450600624
1532993691.3070703	100.82694524000617	17.80936450600624
1532993691.8250675	101.05299265692564	17.80936450600624
1532993692.3429904	100.82694524000617	17.80936450600624
1532993692.861231	100.82694524000617	17.80936450600624
1532993693.3791351	101.2790400738451	17.80936450600624
1532993693.897182	100.94183679406822	17.8274221765995
1532993694.4152548	100.93809927789727	17.791305004358293
1532993694.9332721	101.0492424739334	17.773243671655656
1532993695.4511595	100.70833409649393	17.75518050789833
1532993695.9692035	100.81947364289329	17.73711551308632
1532993696.4870994	100.81572689631517	17.700980030298233
1532993697.0052104	100.69898521725845	17.664837223291396
1532993697.5231056	100.81197285105561	17.664837223291396
1532993698.041109	100.80821150711519	17.62868709206581
1532993698.5589647	143.6318703794043	274.17243275128254
1532993699.0770068	100.80632809813949	17.610609279870985
1532993699.594891	100.91930219905015	17.610609279870985
1532993700.11293	100.91741245384954	17.592529636621475
1532993700.6308274	100.91741245384954	17.592529636621475
1532993701.1488574	100.80444286449347	17.592529636621475
1532993701.66674	100.80255580617711	17.574448162317275
1532993702.1848142	100.80255580617711	17.574448162317275
1532993702.7028582	100.91362748854867	17.55636485695839
1532993703.2209852	100.79688368320654	17.520192753076554
1532993703.7388656	100.78929530719469	17.44782657265663
1532993704.2569034	100.90032262354914	17.42973044991493
1532993704.774759	100.89459316405147	17.37543109536171
1532993705.2927978	101.00559060647298	17.35732764840126
1532993705.8106956	100.89076439955373	17.339222370386125
1532993706.3287516	100.89076439955373	17.339222370386125
1532993706.8466494	100.88884727985482	17.3211152613163
1532993707.3647053	100.77594539936791	17.3211152613163
1532993707.8825808	100.77211471795614	17.28489555001259
1532993708.4006076	100.88500756555776	17.28489555001259
1532993708.9185014	100.77019664024483	17.2667829477787
1532993709.436791	100.88116055139443	17.248668514490127
1532993709.9546943	100.88116055139443	17.248668514490127
1532993710.472746	100.76635501081124	17.230552250146864
1532993710.9906359	100.88116055139443	17.248668514490127
1532993711.5086586	100.99211360291461	17.230552250146864
1532993712.0265503	100.87923430686293	17.230552250146864
1532993712.5446064	100.99211360291461	17.230552250146864
1532993713.0624926	101.10305579391672	17.212434154748916
1532993713.5805237	100.87537634290042	17.194314228296278
1532993714.0984533	100.87344462346955	17.176192470788955
1532993714.6164935	101.21009474858496	17.158068882226942
1532993715.134382	100.8715110790718	17.158068882226942
1532993715.6523852	100.8715110790718	17.158068882226942
1532993716.170282	101.65957263917953	17.139943462610244
1532993716.6883016	283.93924845686166	17.158068882226942
1532993717.2061958	100.98437230224285	17.158068882226942
1532993717.7242339	100.8715110790718	17.158068882226942
1532993718.2422543	100.8715110790718	17.158068882226942
1532993718.7603304	100.75671900549743	17.139943462610244
1532993719.2782397	100.86763851537704	17.121816211938857
1532993719.7962816	100.75478633042367	17.121816211938857
1532993720.314427	100.75478633042367	17.121816211938857
1532993720.8324418	100.86763851537704	17.121816211938857
1532993721.3510878	100.86569949607991	17.103687130212784
1532993721.8688953	100.86569949607991	17.103687130212784
1532993722.3866987	100.9785471614798	17.103687130212784
1532993722.9044986	100.86569949607991	17.103687130212784
1532993723.4225533	100.86569949607991	17.103687130212784
1532993723.9404483	100.75285183067986	17.103687130212784
1532993724.4584603	100.86375865181617	17.08555621743202
1532993724.9763498	100.86181598258568	17.067423473596573
1532993725.4944005	100.86375865181617	17.08555621743202
1532993726.0122855	100.74703738342606	17.049288898706436
1532993726.53032	100.97270559335156	17.049288898706436
1532993727.048209	100.63226600077644	17.031152492761613
1532993727.5662494	100.85987148838875	17.049288898706436
1532993728.084143	100.85987148838875	17.049288898706436
1532993728.6021538	100.97270559335156	17.049288898706436
1532993729.120132	100.85987148838875	17.049288898706436
1532993729.6381598	100.85987148838875	17.049288898706436
1532993730.156046	100.8579251692255	17.031152492761613
1532993730.6741033	100.8579251692255	17.031152492761613
1532993731.1919723	100.9688020882856	17.0130142557621
1532993731.710024	100.74120651413978	16.9948741877079
1532993732.2279153	100.85402705599918	16.9948741877079
1532993732.74597	100.85207526193612	16.976732288599013
1532993733.2638557	100.85207526193612	16.976732288599013
1532993733.7819257	100.85207526193612	16.976732288599013
1532993734.2998183	101.07770730240081	16.976732288599013
1532993734.8178625	100.85207526193612	16.976732288599013
1532993735.3357587	100.85207526193612	16.976732288599013
1532993735.8537803	101.07770730240081	16.976732288599013
1532993736.3718257	100.85207526193612	16.976732288599013
1532993736.889864	100.8501216429066	16.95858855843544
1532993737.4077487	101.18658712717966	16.94044299721718
1532993737.9257638	100.84816619891048	16.94044299721718
1532993738.4436574	100.73535922282085	16.94044299721718
1532993738.9613507	100.73340647637393	16.922295604944228
1532993739.4792385	100.84620892994789	16.922295604944228
1532993739.9973035	168.3089060032589	16.922295604944228
1532993740.5152051	100.84620892994789	16.922295604944228
1532993741.0332284	100.84620892994789	16.922295604944228
1532993741.5511155	100.84620892994789	16.922295604944228
1532993742.0691373	100.73340647637393	16.922295604944228
1532993742.5870233	100.84424983601858	16.90414638161659
1532993743.1050525	100.84620892994789	16.922295604944228
1532993743.6229439	100.95704776678075	16.90414638161659
1532993744.140952	100.72949550946913	16.88599532723427
1532993744.65882	100.95311505751015	16.867842441797258
1532993745.1768544	100.84032617326069	16.867842441797258
1532993745.6947443	100.84032617326069	16.867842441797258
1532993746.2127948	100.84032617326069	16.867842441797258
1532993746.7306914	100.838361604432	16.849687725305557
1532993747.248738	100.95114596498082	16.849687725305557
1532993747.766628	100.94917504718862	16.83153117775917
1532993748.2846622	100.95114596498082	16.849687725305557
1532993748.802565	100.83442699187493	16.813372799158095
1532993749.3206074	100.71968616047728	16.795212589502334
1532993749.8385036	100.72165167961633	16.813372799158095
1532993750.3565388	100.72165167961633	16.813372799158095
1532993750.8744557	100.83245694814657	16.795212589502334
1532993751.3934488	100.72361537408491	16.83153117775917
1532993751.911121	100.83639521063684	16.83153117775917
1532993752.429156	100.83442699187493	16.813372799158095
1532993752.9470518	100.72165167961633	16.813372799158095
1532993753.46508	100.72165167961633	16.813372799158095
1532993753.9829643	100.83245694814657	16.795212589502334
1532993754.5010214	100.83245694814657	16.795212589502334
1532993755.0189164	100.83048507945146	16.777050548791884
1532993755.536946	100.94522773581572	16.795212589502334
1532993756.054848	100.94522773581572	16.795212589502334
1532993756.5728798	100.94325134223516	16.777050548791884
1532993757.0907712	100.94522773581572	16.795212589502334
1532993757.608785	100.83245694814657	16.795212589502334
1532993758.1266923	100.83245694814657	16.795212589502334
1532993758.644751	101.28354009882358	16.795212589502334
1532993759.1626403	100.83245694814657	16.795212589502334
1532993759.6806788	100.8285113857902	16.758886677026748
1532993760.1985645	101.05403486099357	16.758886677026748
1532993760.7165837	100.8285113857902	16.758886677026748
1532993761.2344651	100.71377865503848	16.740720974206923
1532993761.752484	100.7157496481885	16.758886677026748
1532993762.2703648	100.82653586716202	16.740720974206923
1532993762.7883813	100.82653586716202	16.740720974206923
1532993763.306268	100.8285113857902	16.758886677026748
1532993763.824303	100.8285113857902	16.758886677026748
1532993764.3421514	100.94127312339188	16.758886677026748
1532993764.8601747	100.8285113857902	16.758886677026748
1532993765.3780468	100.8285113857902	16.758886677026748
1532993765.8960392	100.93929307928556	16.740720974206923
1532993766.4142194	100.82653586716202	16.740720974206923
1532993767.0436735	100.82653586716202	16.740720974206923
1532993767.5615628	100.82653586716202	16.740720974206923
1532993768.0795703	100.71180583721842	16.722553440332412
1532993768.5974383	100.82455852356769	16.722553440332412
1532993769.115433	100.82653586716202	16.740720974206923
1532993769.6333058	100.71180583721842	16.722553440332412
1532993770.1512861	100.82455852356769	16.722553440332412
1532993770.669146	100.71180583721842	16.722553440332412
1532993771.1871505	100.82653586716202	16.740720974206923
1532993771.705169	100.82653586716202	16.740720974206923
1532993772.2232127	100.82455852356769	16.722553440332412
1532993772.741107	100.82653586716202	16.740720974206923
1532993773.259109	100.9373112099168	16.722553440332412
