time	press	temp
1532986728.0655344	101.24294713891766	17.465920864343644
1532986728.5836256	101.12809576595683	17.44782657265663
1532986729.10173	101.24294713891766	17.465920864343644
1532986729.6197898	101.3558851390962	17.465920864343644
1532986730.1379259	101.13000913873897	17.465920864343644
1532986730.656024	101.24294713891766	17.465920864343644
1532986731.1741347	101.24294713891766	17.465920864343644
1532986731.6922476	101.24294713891766	17.465920864343644
1532986732.2103457	101.24294713891766	17.465920864343644
1532986732.7284892	101.24294713891766	17.465920864343644
1532986733.246596	101.13000913873897	17.465920864343644
1532986733.7646985	101.13000913873897	17.465920864343644
1532986734.282799	101.24102925221086	17.44782657265663
1532986734.8009255	101.1319206859621	17.48401332497597
1532986735.3190148	101.13000913873897	17.465920864343644
1532986735.8370926	101.24294713891766	17.465920864343644
1532986736.3552413	101.24294713891766	17.465920864343644
1532986736.8733504	101.13000913873897	17.465920864343644
1532986737.3914378	101.24294713891766	17.465920864343644
1532986737.909543	101.13000913873897	17.465920864343644
1532986738.4276416	101.24294713891766	17.465920864343644
1532986738.9457433	101.24294713891766	17.465920864343644
1532986739.4638603	101.13000913873897	17.465920864343644
1532986739.9819534	101.24486319976917	17.48401332497597
1532986740.5000625	101.35780571357608	17.48401332497597
1532986741.0184157	101.24486319976917	17.48401332497597
1532986741.5364761	101.13000913873897	17.465920864343644
1532986742.0545654	101.3558851390962	17.465920864343644
1532986742.572654	101.13383040762638	17.502103954553604
1532986743.0907683	101.35780571357608	17.48401332497597
1532986743.6088755	101.47074822738315	17.48401332497597
1532986744.1269991	101.1319206859621	17.48401332497597
1532986744.6451507	101.24486319976917	17.48401332497597
1532986745.1632543	101.47074822738315	17.48401332497597
1532986745.6813986	101.1319206859621	17.48401332497597
1532986746.1994984	101.24677743476539	17.502103954553604
1532986746.7176075	101.13383040762638	17.502103954553604
1532986747.2356703	101.35972446190455	17.502103954553604
1532986747.7537632	101.24677743476539	17.502103954553604
1532986748.2718976	101.13383040762638	17.502103954553604
1532986748.7899973	101.13383040762638	17.502103954553604
1532986749.3081124	101.24677743476539	17.502103954553604
1532986749.8262231	101.24677743476539	17.502103954553604
1532986750.3443623	101.1319206859621	17.48401332497597
1532986750.8624904	101.13383040762638	17.502103954553604
1532986751.3805943	101.13573830373149	17.520192753076554
1532986751.8986976	101.24677743476539	17.502103954553604
1532986752.4168005	101.24486319976917	17.48401332497597
1532986752.9349053	101.13573830373149	17.520192753076554
1532986753.4530923	101.24677743476539	17.502103954553604
1532986753.9712667	101.58561851618273	17.502103954553604
1532986754.4893892	101.1319206859621	17.48401332497597
1532986755.0108867	101.24677743476539	17.502103954553604
1532986755.529005	101.24677743476539	17.502103954553604
1532986756.0473266	101.47074822738315	17.48401332497597
1532986756.5656111	101.35972446190455	17.502103954553604
1532986757.0837123	101.24677743476539	17.502103954553604
1532986757.6369412	-872.4254894232204	17.48401332497597
1532986758.1553485	101.1319206859621	17.48401332497597
1532986758.6734865	101.24677743476539	17.502103954553604
1532986759.1915972	101.1319206859621	17.48401332497597
1532986759.7096999	101.24677743476539	17.502103954553604
1532986760.2278166	101.1319206859621	17.48401332497597
1532986760.745921	101.13383040762638	17.502103954553604
1532986761.2642183	101.24677743476539	17.502103954553604
1532986761.7823522	101.24486319976917	17.48401332497597
1532986762.3004603	101.24486319976917	17.48401332497597
1532986762.8186035	101.1319206859621	17.48401332497597
1532986763.3366764	101.24486319976917	17.48401332497597
1532986763.8547597	101.24486319976917	17.48401332497597
1532986764.3728848	101.13383040762638	17.502103954553604
1532986764.8909733	101.24486319976917	17.48401332497597
1532986765.4090328	101.24486319976917	17.48401332497597
1532986765.927162	101.13383040762638	17.502103954553604
1532986766.445241	101.35972446190455	17.502103954553604
1532986766.9633284	101.24486319976917	17.48401332497597
1532986767.4814548	101.13383040762638	17.502103954553604
1532986767.99956	101.1319206859621	17.48401332497597
1532986768.5178332	101.35780571357608	17.48401332497597
1532986769.035925	101.24677743476539	17.502103954553604
1532986769.55406	101.1319206859621	17.48401332497597
1532986770.0721722	101.24486319976917	17.48401332497597
1532986770.5902658	101.13383040762638	17.502103954553604
1532986771.1083512	101.24677743476539	17.502103954553604
1532986771.6264553	101.24486319976917	17.48401332497597
1532986772.1449814	101.13383040762638	17.502103954553604
1532986772.6630454	101.24486319976917	17.48401332497597
1532986773.181107	101.24486319976917	17.48401332497597
1532986773.6991763	101.13383040762638	17.502103954553604
1532986774.2173257	101.1319206859621	17.48401332497597
1532986774.7353895	101.47074822738315	17.48401332497597
1532986775.253436	101.24677743476539	17.502103954553604
1532986775.7715206	101.24486319976917	17.48401332497597
