boat_COG	boat_heading	boat_lat	boat_lon	boat_speed	datetime	pressure	skiff_COG	skiff_heading	skiff_lat	skiff_lon	skiff_speed	temp
322.38	335.858774724	60.568535	-148.273031667	2.011	2018-08-01 18:47:26	107.88992761073153	nan	nan	nan	nan	nan	2.5421451151371004
324.44	334.373639366	60.568671667	-148.273356667	2.572	2018-08-01 18:47:36	107.56213132410834	nan	nan	nan	nan	nan	2.5421451151371004
317.9	336.356566706	60.56885	-148.273708333	2.927	2018-08-01 18:47:46	107.99544259309711	nan	nan	nan	nan	nan	2.522598797082901
322.79	334.752513454	60.569061667	-148.27408	3.334	2018-08-01 18:47:56	107.67139675298269	nan	nan	nan	nan	nan	2.5421451151371004
325.44	332.683264218	60.569288333	-148.274508333	3.447	2018-08-01 18:48:06	107.34360046635949	nan	nan	nan	nan	nan	2.5421451151371004
321.2	335.636572215	60.569531667	-148.274868333	3.478	2018-08-01 18:48:16	107.5583998729856	nan	nan	nan	nan	nan	2.522598797082901
322.73	335.915512423	60.569778333	-148.27524	3.683	2018-08-01 18:48:26	107.5583998729856	nan	nan	nan	nan	nan	2.522598797082901
325.4	339.994117464	60.57003	-148.275666667	3.699	2018-08-01 18:48:36	107.44913919295766	nan	nan	nan	nan	nan	2.522598797082901
329.46	336.858960771	60.57031	-148.276016667	3.56	2018-08-01 18:48:46	107.6676605530134	nan	nan	nan	nan	nan	2.522598797082901
336.72	338.6539026	60.570581667	-148.276338333	3.262	2018-08-01 18:48:56	107.6676605530134	nan	nan	nan	nan	nan	2.522598797082901
328.45	336.758221993	60.570815	-148.276685	3.169	2018-08-01 18:49:06	107.12506960861064	nan	nan	nan	nan	nan	2.5421451151371004
335.31	336.151577533	60.571028333	-148.276953333	2.742	2018-08-01 18:49:16	107.33987851292986	nan	nan	nan	nan	nan	2.522598797082901
328.88	339.339001868	60.571208333	-148.277166667	2.222	2018-08-01 18:49:26	107.5583998729856	nan	nan	nan	nan	nan	2.522598797082901
326.11	341.172553423	60.571331667	-148.277345	1.569	2018-08-01 18:49:36	107.12135715287411	nan	nan	nan	nan	nan	2.522598797082901
326.79	340.634624485	60.57141	-148.277463333	0.293	2018-08-01 18:49:46	107.33987851292986	nan	nan	nan	nan	nan	2.522598797082901
299.51	342.129955814	60.571428333	-148.277478333	0.237	2018-08-01 18:49:56	107.12135715287411	nan	nan	nan	nan	nan	2.522598797082901
55.76	339.765133009	60.571451667	-148.277473333	0.345	2018-08-01 18:50:06	107.12135715287411	nan	nan	nan	nan	nan	2.522598797082901
52.11	337.096553847	60.57148	-148.277433333	0.437	2018-08-01 18:50:16	106.90283579281837	nan	nan	nan	nan	nan	2.522598797082901
334.92	340.298225253	60.571511667	-148.277428333	0.36	2018-08-01 18:50:26	107.44913919295766	nan	nan	nan	nan	nan	2.522598797082901
302.18	339.554915608	60.571533333	-148.27744	0.154	2018-08-01 18:50:36	107.33987851292986	nan	nan	nan	nan	nan	2.522598797082901
352.81	340.939033011	60.571541667	-148.27745	0.278	2018-08-01 18:50:46	107.12506960861064	nan	nan	nan	nan	nan	2.5421451151371004
37.47	342.781719317	60.571568333	-148.277426667	0.298	2018-08-01 18:50:56	107.33987851292986	nan	nan	nan	nan	nan	2.522598797082901
38.42	341.504553896	60.57159	-148.277401667	0.18	2018-08-01 18:51:07	107.23061783290191	nan	nan	nan	nan	nan	2.522598797082901
22.86	339.093723012	60.571605	-148.277386667	0.226	2018-08-01 18:51:17	107.33987851292986	nan	nan	nan	nan	nan	2.522598797082901
22.55	337.825277042	60.571633333	-148.27738	0.273	2018-08-01 18:51:27	107.23061783290191	nan	nan	nan	nan	nan	2.522598797082901
160.02	338.194900277	60.571635	-148.277376667	0.206	2018-08-01 18:51:37	107.1176428496564	nan	nan	nan	nan	nan	2.5030506479740144
315.67	343.347297538	60.57163	-148.27739	0.35	2018-08-01 18:51:47	107.22689878054152	nan	nan	nan	nan	nan	2.5030506479740144
302.01	356.980731294	60.571636667	-148.277413333	0.242	2018-08-01 18:51:57	107.3361547114265	nan	nan	nan	nan	nan	2.5030506479740144
213.49	355.665435041	60.57163	-148.277405	0.134	2018-08-01 18:52:07	107.01209647284617	nan	nan	nan	nan	nan	2.522598797082901
49.0	350.509821973	60.571645	-148.277396667	0.597	2018-08-01 18:52:17	107.1176428496564	nan	nan	nan	nan	nan	2.5030506479740144
319.04	349.214588397	60.571666667	-148.277361667	0.319	2018-08-01 18:52:27	107.22317788040353	nan	nan	nan	nan	nan	2.48350066781044
78.7	350.940144961	60.571673333	-148.277326667	0.17	2018-08-01 18:52:37	106.89913098788631	nan	nan	nan	nan	nan	2.5030506479740144
181.54	352.271785109	60.571678333	-148.277303333	0.072	2018-08-01 18:52:47	107.22317788040353	nan	nan	nan	nan	nan	2.48350066781044
199.04	351.749494493	60.571671667	-148.277285	0.041	2018-08-01 18:52:57	107.0009622690668	nan	nan	nan	nan	nan	2.4639488565921783
287.19	352.508447976	60.571675	-148.27728	0.103	2018-08-01 18:53:07	107.22317788040353	nan	nan	nan	nan	nan	2.48350066781044
341.87	351.34555628	60.57168	-148.277276667	0.159	2018-08-01 18:53:17	107.11392669895751	nan	nan	nan	nan	nan	2.48350066781044
57.37	350.362825149	60.571686667	-148.277266667	0.134	2018-08-01 18:53:27	107.328701564199	nan	nan	nan	nan	nan	2.4639488565921783
345.3	351.946851481	60.571708333	-148.27727	0.262	2018-08-01 18:53:37	107.0009622690668	nan	nan	nan	nan	nan	2.4639488565921783
347.34	351.98530083	60.571711667	-148.277326667	0.283	2018-08-01 18:53:47	107.0009622690668	nan	nan	nan	nan	nan	2.4639488565921783
330.68	353.080687067	60.571723333	-148.277356667	0.18	2018-08-01 18:53:57	107.328701564199	nan	nan	nan	nan	nan	2.4639488565921783
128.93	352.894687735	60.571721667	-148.277346667	0.175	2018-08-01 18:54:07	107.11020870077759	nan	nan	nan	nan	nan	2.4639488565921783
44.39	350.880637176	60.571718333	-148.277338333	0.221	2018-08-01 18:54:17	107.10648885511662	nan	nan	nan	nan	nan	2.444395214319229
21.0	347.412948896	60.571725	-148.277335	0.165	2018-08-01 18:54:27	107.32497221847501	nan	nan	nan	nan	nan	2.444395214319229
258.65	351.347134794	60.57171	-148.277355	0.067	2018-08-01 18:54:37	107.43421390015428	nan	nan	nan	nan	nan	2.444395214319229
261.99	350.699112172	60.571701667	-148.277406667	0.185	2018-08-01 18:54:47	107.32497221847501	nan	nan	nan	nan	nan	2.444395214319229
234.02	350.063964683	60.571705	-148.277451667	0.273	2018-08-01 18:54:57	107.32497221847501	nan	nan	nan	nan	nan	2.444395214319229
9.33	353.63523876	60.571705	-148.277455	0.36	2018-08-01 18:55:07	107.21573053679589	nan	nan	nan	nan	nan	2.444395214319229
334.73	351.40686215	60.571721667	-148.277475	0.221	2018-08-01 18:55:17	107.32124102467715	nan	nan	nan	nan	nan	2.4248397409915925
28.77	354.081262365	60.571736667	-148.277483333	0.293	2018-08-01 18:55:27	107.21200409332567	nan	nan	nan	nan	nan	2.4248397409915925
89.54	354.673224326	60.571746667	-148.27747	0.237	2018-08-01 18:55:37	107.20827580207842	nan	nan	nan	nan	nan	2.405282436609268
69.17	351.783221034	60.571733333	-148.27741	0.437	2018-08-01 18:55:47	107.32124102467715	nan	nan	nan	nan	nan	2.4248397409915925
69.17	352.47023122	60.571733333	-148.27741	0.437	2018-08-01 18:55:47	107.32124102467715	nan	nan	nan	nan	nan	2.4248397409915925
351.56	352.404639293	60.571738333	-148.277371667	0.129	2018-08-01 18:56:07	107.31750798280584	nan	nan	nan	nan	nan	2.405282436609268
309.86	352.325575239	60.571766667	-148.277376667	0.268	2018-08-01 18:56:17	107.31750798280584	nan	nan	nan	nan	nan	2.405282436609268
309.86	353.313919349	60.571766667	-148.277376667	0.268	2018-08-01 18:56:17	107.423000522668	nan	nan	nan	nan	nan	2.3857233011722565
309.86	350.308166769	60.571766667	-148.277376667	0.268	2018-08-01 18:56:17	106.9898114406236	nan	nan	nan	nan	nan	2.405282436609268
309.86	347.955718484	60.571766667	-148.277376667	0.268	2018-08-01 18:56:17	107.3137730928608	nan	nan	nan	nan	nan	2.3857233011722565
309.86	347.855214369	60.571766667	-148.277376667	0.268	2018-08-01 18:56:17	107.20827580207842	nan	nan	nan	nan	nan	2.405282436609268
309.86	342.985810324	60.571766667	-148.277376667	0.268	2018-08-01 18:56:17	107.20454566305372	nan	nan	nan	nan	nan	2.3857233011722565
309.86	344.807087736	60.571766667	-148.277376667	0.268	2018-08-01 18:56:17	107.3137730928608	nan	nan	nan	nan	nan	2.3857233011722565
309.86	348.257381511	60.571766667	-148.277376667	0.268	2018-08-01 18:56:17	107.09159099766097	nan	nan	nan	nan	nan	2.366162334680557
309.86	349.003222711	60.571766667	-148.277376667	0.268	2018-08-01 18:56:17	107.31003635484215	nan	nan	nan	nan	nan	2.366162334680557
309.86	351.556027437	60.571766667	-148.277376667	0.268	2018-08-01 18:56:17	107.20081367625157	nan	nan	nan	nan	nan	2.366162334680557
309.86	348.969825552	60.571766667	-148.277376667	0.268	2018-08-01 18:56:17	106.98236831907023	nan	nan	nan	nan	nan	2.366162334680557
309.86	352.609035249	60.571766667	-148.277376667	0.268	2018-08-01 18:56:17	107.4192590334329	nan	nan	nan	nan	nan	2.366162334680557
309.86	351.470033502	60.571766667	-148.277376667	0.268	2018-08-01 18:56:17	107.20081367625157	nan	nan	nan	nan	nan	2.366162334680557
309.86	350.543061	60.571766667	-148.277376667	0.268	2018-08-01 18:56:17	107.0878619145944	nan	nan	nan	nan	nan	2.3465995371341704
309.86	351.601627113	60.571766667	-148.277376667	0.268	2018-08-01 18:56:17	107.19707984167223	nan	nan	nan	nan	nan	2.3465995371341704
309.86	354.08986011	60.571766667	-148.277376667	0.268	2018-08-01 18:56:17	106.9786439875164	nan	nan	nan	nan	nan	2.3465995371341704
309.86	351.789247728	60.571766667	-148.277376667	0.268	2018-08-01 18:56:17	107.08413098404635	nan	nan	nan	nan	nan	2.327034908533096
309.86	350.578876661	60.571766667	-148.277376667	0.268	2018-08-01 18:56:17	107.30255733458412	nan	nan	nan	nan	nan	2.327034908533096
309.86	350.313473326	60.571766667	-148.277376667	0.268	2018-08-01 18:56:17	107.30255733458412	nan	nan	nan	nan	nan	2.327034908533096
309.86	349.713935082	60.571766667	-148.277376667	0.268	2018-08-01 18:56:17	107.29881505234458	nan	nan	nan	nan	nan	2.3074684488773345
309.86	349.560798703	60.571766667	-148.277376667	0.268	2018-08-01 18:56:17	107.30255733458412	nan	nan	nan	nan	nan	2.327034908533096
309.86	348.777560829	60.571766667	-148.277376667	0.268	2018-08-01 18:56:17	107.40802347550823	nan	nan	nan	nan	nan	2.3074684488773345
309.86	353.21008171	60.571766667	-148.277376667	0.268	2018-08-01 18:56:17	107.18960662918107	nan	nan	nan	nan	nan	2.3074684488773345
309.86	353.820991974	60.571766667	-148.277376667	0.268	2018-08-01 18:56:17	107.29881505234458	nan	nan	nan	nan	nan	2.3074684488773345
309.86	353.424438125	60.571766667	-148.277376667	0.268	2018-08-01 18:56:17	107.29881505234458	nan	nan	nan	nan	nan	2.3074684488773345
309.86	353.731585032	60.571766667	-148.277376667	0.268	2018-08-01 18:56:17	107.07666358050744	nan	nan	nan	nan	nan	2.2879001581668854
309.86	353.63523876	60.571766667	-148.277376667	0.268	2018-08-01 18:56:17	107.18586725126951	nan	nan	nan	nan	nan	2.2879001581668854
309.86	353.830081493	60.571766667	-148.277376667	0.268	2018-08-01 18:56:17	107.40427459279395	nan	nan	nan	nan	nan	2.2879001581668854
309.86	355.430480514	60.571766667	-148.277376667	0.268	2018-08-01 18:56:17	107.29132494364501	nan	nan	nan	nan	nan	2.2683300364017485
309.86	354.284878449	60.571766667	-148.277376667	0.268	2018-08-01 18:56:17	107.40052386170937	nan	nan	nan	nan	nan	2.2683300364017485
309.86	354.075355584	60.571766667	-148.277376667	0.268	2018-08-01 18:56:17	107.18212602558052	nan	nan	nan	nan	nan	2.2683300364017485
309.86	352.681000946	60.571766667	-148.277376667	0.268	2018-08-01 18:56:17	107.29507092203174	nan	nan	nan	nan	nan	2.2879001581668854
230.98	351.176244267	60.571875	-148.277283333	0.067	2018-08-01 19:01:38	107.29132494364501	nan	nan	nan	nan	nan	2.2683300364017485
21.27	352.36383955	60.571883333	-148.277271667	0.149	2018-08-01 19:01:48	107.18212602558052	nan	nan	nan	nan	nan	2.2683300364017485
183.98	348.328334669	60.571871667	-148.277246667	0.437	2018-08-01 19:01:59	106.95999462197331	nan	nan	nan	nan	nan	2.2487580835819245
175.08	347.308144576	60.571871667	-148.277256667	0.257	2018-08-01 19:02:09	107.50220626621115	nan	nan	nan	nan	nan	2.2291842997074127
293.76	353.397313306	60.571878333	-148.277288333	0.401	2018-08-01 19:02:19	107.3930168544309	nan	nan	nan	nan	nan	2.2291842997074127
313.12	355.913773271	60.571883333	-148.277326667	0.422	2018-08-01 19:02:29	107.28382744265065	nan	nan	nan	nan	nan	2.2291842997074127
332.56	353.632652452	60.571893333	-148.277383333	0.015	2018-08-01 19:02:39	107.17463803087055	nan	nan	nan	nan	nan	2.2291842997074127
34.2	351.931025068	60.571906667	-148.277351667	0.221	2018-08-01 19:02:49	107.28007592004316	nan	nan	nan	nan	nan	2.2096086847782135
149.9	350.319440393	60.571898333	-148.277326667	0.231	2018-08-01 19:02:59	107.17089126184946	nan	nan	nan	nan	nan	2.2096086847782135
332.37	353.205496368	60.571903333	-148.277268333	0.134	2018-08-01 19:03:09	107.38926057823686	nan	nan	nan	nan	nan	2.2096086847782135
126.6	351.743417944	60.571895	-148.277218333	0.386	2018-08-01 19:03:19	107.38926057823686	nan	nan	nan	nan	nan	2.2096086847782135
9.84	350.172050868	60.571883333	-148.277156667	0.057	2018-08-01 19:03:29	107.27632254936208	nan	nan	nan	nan	nan	2.190031238794327
357.46	350.96377306	60.571898333	-148.277125	0.412	2018-08-01 19:03:39	107.16714264505106	nan	nan	nan	nan	nan	2.190031238794327
104.89	352.260273039	60.571923333	-148.27707	0.242	2018-08-01 19:03:49	107.27256733060742	nan	nan	nan	nan	nan	2.1704519617557527
232.31	353.073130116	60.571923333	-148.277073333	0.17	2018-08-01 19:03:59	107.49091763087155	nan	nan	nan	nan	nan	2.1704519617557527
238.83	354.530050705	60.571905	-148.277056667	0.221	2018-08-01 19:04:09	107.27256733060742	nan	nan	nan	nan	nan	2.1704519617557527
159.86	354.89412351	60.571881667	-148.27705	0.581	2018-08-01 19:04:19	107.27256733060742	nan	nan	nan	nan	nan	2.1704519617557527
210.35	354.784294161	60.571908333	-148.277068333	0.139	2018-08-01 19:04:29	107.26881026377887	nan	nan	nan	nan	nan	2.1508708536624908
70.94	353.704369397	60.571901667	-148.277081667	0.154	2018-08-01 19:04:39	107.3779806594357	nan	nan	nan	nan	nan	2.1508708536624908
113.61	353.732542299	60.571911667	-148.277085	0.237	2018-08-01 19:04:49	107.15963986812189	nan	nan	nan	nan	nan	2.1508708536624908
84.61	352.082032901	60.571906667	-148.277065	0.036	2018-08-01 19:04:59	107.05046947246505	nan	nan	nan	nan	nan	2.1508708536624908
24.49	354.288262125	60.5719	-148.277068333	0.123	2018-08-01 19:05:09	107.3742169897622	nan	nan	nan	nan	nan	2.131287914514542
122.81	352.365179698	60.571903333	-148.27705	0.154	2018-08-01 19:05:19	107.1558857079914	nan	nan	nan	nan	nan	2.131287914514542
181.53	353.375932252	60.57192	-148.277045	0.159	2018-08-01 19:05:29	107.26505134887688	nan	nan	nan	nan	nan	2.131287914514542
40.55	353.43171518	60.571928333	-148.277051667	0.304	2018-08-01 19:05:40	107.04672006710592	nan	nan	nan	nan	nan	2.131287914514542
239.61	352.751542638	60.571921667	-148.277038333	0.195	2018-08-01 19:05:50	107.26129058590129	nan	nan	nan	nan	nan	2.111703144311905
289.18	353.088487596	60.57192	-148.277056667	0.34	2018-08-01 19:06:00	107.26505134887688	nan	nan	nan	nan	nan	2.131287914514542
86.73	349.037511025	60.571945	-148.277105	0.386	2018-08-01 19:06:10	107.15212970008346	nan	nan	nan	nan	nan	2.111703144311905
176.1	356.76335441	60.57192	-148.27701	0.195	2018-08-01 19:06:20	107.47961235753682	nan	nan	nan	nan	nan	2.111703144311905
104.85	354.670568147	60.57194	-148.276985	0.19	2018-08-01 19:06:30	107.36668410530591	nan	nan	nan	nan	nan	2.0921165430545807
303.09	351.65999613	60.571951667	-148.276988333	0.087	2018-08-01 19:06:40	107.03921571394443	nan	nan	nan	nan	nan	2.0921165430545807
318.8	355.402445085	60.571963333	-148.276996667	0.175	2018-08-01 19:06:50	107.1446121409355	nan	nan	nan	nan	nan	2.072528110742569
18.47	351.76111282	60.571991667	-148.276998333	0.283	2018-08-01 19:07:00	107.3629148905228	nan	nan	nan	nan	nan	2.072528110742569
185.81	351.328121068	60.572001667	-148.276991667	0.334	2018-08-01 19:07:10	107.25376351572922	nan	nan	nan	nan	nan	2.072528110742569
119.49	351.002596593	60.571968333	-148.276955	0.268	2018-08-01 19:07:20	107.14085058969562	nan	nan	nan	nan	nan	2.05293784737587
108.54	352.657097827	60.571965	-148.276948333	0.247	2018-08-01 19:07:30	107.14085058969562	nan	nan	nan	nan	nan	2.05293784737587
306.61	351.517961674	60.571985	-148.276958333	0.329	2018-08-01 19:07:40	107.13708719067814	nan	nan	nan	nan	nan	2.033345752954483
178.67	356.419559286	60.57199	-148.276993333	0.17	2018-08-01 19:07:50	107.13708719067814	nan	nan	nan	nan	nan	2.033345752954483
348.6	356.396764244	60.572001667	-148.276988333	0.345	2018-08-01 19:08:00	107.13708719067814	nan	nan	nan	nan	nan	2.033345752954483
173.51	355.128136532	60.572021667	-148.276996667	0.118	2018-08-01 19:08:10	107.13708719067814	nan	nan	nan	nan	nan	2.033345752954483
214.14	357.022270141	60.571975	-148.276951667	0.37	2018-08-01 19:08:20	107.13332194388335	nan	nan	nan	nan	nan	2.013751827478409
173.29	355.241741517	60.571991667	-148.276938333	0.226	2018-08-01 19:08:30	107.13708719067814	nan	nan	nan	nan	nan	2.033345752954483
106.08	356.024500532	60.572008333	-148.27693	0.077	2018-08-01 19:08:40	107.13332194388335	nan	nan	nan	nan	nan	2.013751827478409
138.23	356.702511562	60.572008333	-148.276908333	0.118	2018-08-01 19:08:50	107.02042250012062	nan	nan	nan	nan	nan	1.9941560709476471
37.5	355.970800438	60.572008333	-148.276893333	0.334	2018-08-01 19:09:00	106.91129015093014	nan	nan	nan	nan	nan	1.9941560709476471
280.71	354.669288381	60.572001667	-148.276863333	0.036	2018-08-01 19:09:10	107.45695189688267	nan	nan	nan	nan	nan	1.9941560709476471
235.97	352.797224121	60.571998333	-148.27684	0.072	2018-08-01 19:09:20	107.23868719850158	nan	nan	nan	nan	nan	1.9941560709476471
99.9	354.309431167	60.57199	-148.276838333	0.057	2018-08-01 19:09:30	107.12955484931109	nan	nan	nan	nan	nan	1.9941560709476471
307.79	351.220400859	60.572008333	-148.276875	0.185	2018-08-01 19:09:40	107.34781954769205	nan	nan	nan	nan	nan	1.9941560709476471
345.47	353.169709028	60.572003333	-148.27691	0.175	2018-08-01 19:09:50	107.01665831491263	nan	nan	nan	nan	nan	1.9745584833621979
228.23	352.44395478	60.57196	-148.276958333	0.185	2018-08-01 19:10:00	107.23113795144629	nan	nan	nan	nan	nan	1.9549590647220612
202.69	352.565058878	60.57195	-148.276968333	0.262	2018-08-01 19:10:10	107.01289228222333	nan	nan	nan	nan	nan	1.9549590647220612
316.02	352.090846709	60.57197	-148.276973333	0.406	2018-08-01 19:10:20	106.90753072286344	nan	nan	nan	nan	nan	1.9745584833621979
335.68	354.847294113	60.572008333	-148.276998333	0.34	2018-08-01 19:10:31	107.01289228222333	nan	nan	nan	nan	nan	1.9549590647220612
152.33	353.529697991	60.57201	-148.277011667	0.221	2018-08-01 19:10:41	107.33647863268561	nan	nan	nan	nan	nan	1.935357815027237
296.97	355.025106227	60.572035	-148.277053333	0.381	2018-08-01 19:10:51	107.22736055580812	nan	nan	nan	nan	nan	1.935357815027237
306.11	354.635961759	60.572061667	-148.27708	0.242	2018-08-01 19:11:01	107.11824247893048	nan	nan	nan	nan	nan	1.935357815027237
355.84	354.491311476	60.57207	-148.277083333	0.288	2018-08-01 19:11:11	107.22736055580812	nan	nan	nan	nan	nan	1.935357815027237
14.35	356.725416227	60.572046667	-148.276981667	0.36	2018-08-01 19:11:21	107.11446799324884	nan	nan	nan	nan	nan	1.9157547342777252
154.68	355.624561718	60.57202	-148.276908333	0.19	2018-08-01 19:11:31	107.00535467440146	nan	nan	nan	nan	nan	1.9157547342777252
59.36	354.565051177	60.57203	-148.276905	0.015	2018-08-01 19:11:41	107.33269463094373	nan	nan	nan	nan	nan	1.9157547342777252
93.89	354.565051177	60.572025	-148.276878333	0.226	2018-08-01 19:11:51	107.22358131209621	nan	nan	nan	nan	nan	1.9157547342777252
74.46	351.285107291	60.572018333	-148.27684	0.334	2018-08-01 19:12:01	107.00158309926876	nan	nan	nan	nan	nan	1.896149822473526
35.49	353.477287337	60.572	-148.276821667	0.298	2018-08-01 19:12:11	107.11069165978988	nan	nan	nan	nan	nan	1.896149822473526
355.66	353.58637484	60.572033333	-148.276833333	0.324	2018-08-01 19:12:21	107.32512108235038	nan	nan	nan	nan	nan	1.8765430796146392
240.63	355.793427412	60.57203	-148.276876667	0.087	2018-08-01 19:12:31	107.11069165978988	nan	nan	nan	nan	nan	1.896149822473526
110.51	353.725612643	60.57203	-148.276885	0.082	2018-08-01 19:12:41	106.89247453874778	nan	nan	nan	nan	nan	1.896149822473526
298.83	354.923145136	60.572036667	-148.276883333	0.304	2018-08-01 19:12:51	107.32512108235038	nan	nan	nan	nan	nan	1.8765430796146392
178.28	353.19694909	60.572036667	-148.276926667	0.108	2018-08-01 19:13:01	106.88870587475671	nan	nan	nan	nan	nan	1.8765430796146392
191.26	354.211378018	60.572016667	-148.276895	0.376	2018-08-01 19:13:11	107.10313344953974	nan	nan	nan	nan	nan	1.856934505701065
347.07	354.417000397	60.572006667	-148.276936667	0.165	2018-08-01 19:13:21	107.21223249251925	nan	nan	nan	nan	nan	1.856934505701065
28.6	354.83225141	60.572033333	-148.276905	0.674	2018-08-01 19:13:31	107.3213315354989	nan	nan	nan	nan	nan	1.856934505701065
15.26	352.231404753	60.572051667	-148.276903333	0.304	2018-08-01 19:13:41	107.20844585651314	nan	nan	nan	nan	nan	1.8373241007328034
164.08	352.726387436	60.572013333	-148.276913333	0.067	2018-08-01 19:13:51	107.42663442404199	nan	nan	nan	nan	nan	1.8373241007328034
12.45	350.441143617	60.572065	-148.276896667	0.823	2018-08-01 19:14:01	107.09935157274872	nan	nan	nan	nan	nan	1.8373241007328034
81.48	353.016893478	60.572111667	-148.276823333	0.355	2018-08-01 19:14:11	106.65920975116765	nan	nan	nan	nan	nan	1.817711864709854
53.52	0.558511165863	60.57213	-148.276803333	0.432	2018-08-01 19:14:21	106.33194117840846	nan	nan	nan	nan	nan	1.817711864709854
84.98	7.66555996297	60.57213	-148.276703333	0.535	2018-08-01 19:14:31	106.43727368916137	nan	nan	nan	nan	nan	1.7980977976322174
103.6	0.471192290848	60.572136667	-148.276495	1.451	2018-08-01 19:14:41	106.0009346313795	nan	nan	nan	nan	nan	1.7980977976322174
123.83	353.71965835	60.572091667	-148.276176667	2.372	2018-08-01 19:14:51	105.5608747949281	nan	nan	nan	nan	nan	1.7784818994998932
141.75	356.002820398	60.571946667	-148.2759	2.351	2018-08-01 19:15:01	106.43351482966129	nan	nan	nan	nan	nan	1.7784818994998932
162.45	356.40700651	60.571755	-148.275661667	1.986	2018-08-01 19:15:12	105.99719481229462	nan	nan	nan	nan	nan	1.7784818994998932
164.68	352.253919724	60.571593333	-148.275508333	1.641	2018-08-01 19:15:22	106.53882936810274	nan	nan	nan	nan	nan	1.7588641703128816
147.28	356.465162143	60.571481667	-148.275356667	1.389	2018-08-01 19:15:32	106.86227350564194	nan	nan	nan	nan	nan	1.7392446100711823
161.77	0.0975874727321	60.571373333	-148.275211667	0.952	2018-08-01 19:15:42	106.64790461204437	nan	nan	nan	nan	nan	1.7588641703128816
155.83	1.45073817644	60.571268333	-148.275103333	0.916	2018-08-01 19:15:52	106.75320302239678	nan	nan	nan	nan	nan	1.7392446100711823
144.64	353.722526916	60.571178333	-148.275003333	1.065	2018-08-01 19:16:02	106.86227350564194	nan	nan	nan	nan	nan	1.7392446100711823
174.98	8.30931554427	60.5711	-148.274931667	0.761	2018-08-01 19:16:12	106.86605509992746	nan	nan	nan	nan	nan	1.7588641703128816
206.32	2.41836447906	60.57108	-148.275016667	0.381	2018-08-01 19:16:22	107.18948495537755	nan	nan	nan	nan	nan	1.7392446100711823
172.63	357.550164019	60.571038333	-148.275071667	0.453	2018-08-01 19:16:32	106.85849006417193	nan	nan	nan	nan	nan	1.7196232187747955
195.57	12.5060831014	60.570996667	-148.275031667	0.509	2018-08-01 19:16:42	107.07662150867719	nan	nan	nan	nan	nan	1.7196232187747955
191.81	13.7571688651	60.570955	-148.275058333	0.262	2018-08-01 19:16:52	106.9675557864245	nan	nan	nan	nan	nan	1.7196232187747955
274.18	5.2733823809	60.570933333	-148.275143333	0.53	2018-08-01 19:17:02	107.40381867543503	nan	nan	nan	nan	nan	1.7196232187747955
353.36	5.5930878715	60.571008333	-148.27521	0.962	2018-08-01 19:17:12	106.96376573648057	nan	nan	nan	nan	nan	1.6999999964237213
18.56	14.9749340109	60.571065	-148.275163333	0.298	2018-08-01 19:17:22	106.85849006417193	nan	nan	nan	nan	nan	1.7196232187747955
33.2	19.2258290644	60.571111667	-148.275125	0.705	2018-08-01 19:17:32	107.0728266974444	nan	nan	nan	nan	nan	1.6999999964237213
208.73	9.91978986335	60.571135	-148.275101667	0.355	2018-08-01 19:17:42	106.96376573648057	nan	nan	nan	nan	nan	1.6999999964237213
235.3	10.9454271191	60.571115	-148.275125	0.185	2018-08-01 19:17:52	106.95997383905575	nan	nan	nan	nan	nan	1.6803749430179595
243.26	14.6299278854	60.571115	-148.275135	0.268	2018-08-01 19:18:02	106.74186144029824	nan	nan	nan	nan	nan	1.6803749430179595
270.26	17.2612232445	60.571135	-148.275178333	0.288	2018-08-01 19:18:12	107.06903003843443	nan	nan	nan	nan	nan	1.6803749430179595
261.87	14.8183029645	60.571155	-148.275236667	0.18	2018-08-01 19:18:22	106.63280524091955	nan	nan	nan	nan	nan	1.6803749430179595
248.86	17.9117881725	60.57116	-148.275258333	0.118	2018-08-01 19:18:32	106.95997383905575	nan	nan	nan	nan	nan	1.6803749430179595
248.86	15.2545749659	60.57116	-148.275258333	0.118	2018-08-01 19:18:32	106.95997383905575	nan	nan	nan	nan	nan	1.6803749430179595
248.86	20.2570340404	60.57116	-148.275258333	0.118	2018-08-01 19:18:32	107.06903003843443	nan	nan	nan	nan	nan	1.6803749430179595
248.86	20.718332794	60.57116	-148.275258333	0.118	2018-08-01 19:18:32	106.52374904154073	nan	nan	nan	nan	nan	1.6803749430179595
248.86	18.6074319607	60.57116	-148.275258333	0.118	2018-08-01 19:18:32	106.85091763967692	nan	nan	nan	nan	nan	1.6803749430179595
248.86	16.3419438573	60.57116	-148.275258333	0.118	2018-08-01 19:18:32	106.85091763967692	nan	nan	nan	nan	nan	1.6803749430179595
248.86	19.2710774495	60.57116	-148.275258333	0.118	2018-08-01 19:18:32	106.63658285358906	nan	nan	nan	nan	nan	1.6999999964237213
248.86	14.5188503974	60.57116	-148.275258333	0.118	2018-08-01 19:18:32	106.85091763967692	nan	nan	nan	nan	nan	1.6803749430179595
248.86	17.0718138943	60.57116	-148.275258333	0.118	2018-08-01 19:18:32	106.85470477551672	nan	nan	nan	nan	nan	1.6999999964237213
